Unique ID,Surgery Name,Surgery Address 1,Surgery Address 2,Surgery Town,Surgery County,Surgery Post Code,Surgery Email,Surgery Telephone,TEVA Account No,TEVA Manager,Total Patients,Total Patients (Dispensing),Wholesaler Name,Wholesale Account,Wholesale Depot,Discount Braltus Zonda 10mcg,Discount DuoResp Spiromax 160mcg/4.5mcg,Discount DuoResp Spiromax 320mcg/9mcg,Discount Qvar MDI 50mcg,Discount Qvar MDI 100mcg,Discount Qvar Easi-Breathe 50mcg,Discount Qvar Easi-Breathe 100mcg,Authorised Signatory,Terms Agreement,Date Created,Activated,Date Activated,Sending bank details,
5f3fcd0c-a934-4970-a96f-2a988d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,if(now()=sysdate();sleep(6);0)/*&#039;XOR(if(now()=sysdate();sleep(6);0))OR&#039;&quot;XOR(if(now()=sysdate();sleep(6);0))OR&quot;*/,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcd07-3cdc-4de8-bd7b-43f68d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,-1&quot; OR 2+141-141-1=0+0+0+1 -- ,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcd08-ee60-4477-9704-2a988d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcd03-0320-4be9-981d-2aa18d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcd02-12e8-4516-986d-43f68d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,-1&#039; OR 2+997-997-1=0+0+0+1 or &#039;loZLmoUk&#039;=&#039;,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccfd-e09c-4e18-9dfd-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,-1&#039; OR 2+405-405-1=0+0+0+1 -- ,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccfa-5c04-4bf6-861f-1f8e8d00a4cc,e,e,e,WEB-INF\web.xml,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccf9-91c8-4e84-8f68-2aa18d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,-1 OR 2+543-543-1=0+0+0+1,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccf5-1dc0-4e4a-ba60-758c8d00a4cc,e,e,e,WEB-INF/web.xml,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccf4-bb24-4858-bf4a-2a988d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,-1 OR 2+601-601-1=0+0+0+1 -- ,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccee-433c-48a0-a752-2a988d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,t87YPST6,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcced-7574-4421-bf78-1f8e8d00a4cc,e,e,e,..%5c..%5c..%5c..%5c..%5c..%5c..%5c..%5cwindows%5cwin.ini,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcce9-7590-4854-b827-2a988d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcce8-598c-43e3-8dc0-41c08d00a4cc,e,e,e,................windowswin.ini,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcce3-71ac-4c7c-b9fd-1f8e8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcce2-38b4-419f-9ef3-3c6a8d00a4cc,e,e,e,%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%afwindows%c0%afwin.ini,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccdd-d998-4cf1-ba19-43f68d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccdb-0e48-4623-9e2d-3c6a8d00a4cc,e,e,e,WEB-INF\web.xml,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccd8-7610-4ca0-b32e-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccd3-2a5c-43d7-af12-41c08d00a4cc,e,e,e,/WEB-INF/web.xml,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccd2-9eb0-4c21-8c7e-43f68d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcccd-ffd8-4c39-aa16-2aa18d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcccd-2768-4cdf-a6f4-758c8d00a4cc,e,e,e,WEB-INF/web.xml,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccc8-d3d0-4d71-b636-43f68d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccc8-c210-4445-ac34-1f8e8d00a4cc,e,e,e,file:///etc/passwd,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccc3-96ec-434d-82f1-1f8e8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccc2-7c78-4f58-9959-168b8d00a4cc,e,e,e,..%c0%af..%c0%af..%c0%af..%c0%af..%c0%af..%c0%af..%c0%af..%c0%afetc/passwd,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccc0-f744-4100-b4fe-2a988d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccbe-729c-4ed7-b155-41c08d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccbc-a870-47bd-b090-758c8d00a4cc,e,e,e,/.././.././.././.././.././.././.././../etc/./passwd%00,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccb9-0cfc-4926-91b3-6c368d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccb8-ec50-4580-b0eb-2aa18d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccb7-2618-4ed9-88e4-758c8d00a4cc,e,e,e,%2fetc%2fpasswd,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccb4-6354-4c20-bcc4-43f68d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,JyI=,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccb3-8dc8-42a0-b97c-2a988d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccb0-110c-4491-810e-41c08d00a4cc,e,e,e,/etc/passwd,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccaf-b738-4fb8-9732-1f8e8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,@@zGU9i,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccae-ea24-4a4b-a608-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fccaa-b5b0-4b05-a68b-2a988d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcca9-a278-480e-b816-2aa18d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcca5-9318-4c21-a0c8-41c08d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,WEB-INF\web.xml,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcca5-1454-4420-a44e-6c368d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,\,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcca4-4078-4c79-86bc-1f8e8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcca0-a26c-4a7c-a7e0-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,1&#039;&quot;,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcca0-018c-45e2-b122-4b5a8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,WEB-INF/web.xml,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc9f-2c30-4d8b-a1f8-43f68d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc9a-c86c-4705-a05a-43f68d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc99-4d4c-4d2b-a1e5-55088d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,..%5c..%5c..%5c..%5c,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc99-beec-4829-8ca3-6c368d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc94-1ba8-4630-be97-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc93-f2e0-4d34-869f-41c08d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc92-44a0-4761-adf3-4b5a8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,................wind,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc8e-3aec-42d1-beb4-6c368d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,JyI=,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc8e-5a54-49fa-98b6-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc8d-3764-4d0b-8171-1f8e8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,%c0%ae%c0%ae%c0%af%c,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc89-b058-4f5f-ac40-4b5a8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc89-bbc0-4031-8ac6-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,@@cJQJo,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc86-76b0-472a-aa91-2a988d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,WEB-INF\web.xml,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc83-23d0-4905-9c66-6c368d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc84-5258-4fe6-836b-1f8e8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc80-beec-4349-a830-55088d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,/WEB-INF/web.xml,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc7e-87d8-4b1f-80e5-2a988d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc7e-cb08-4585-998a-1f8e8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,\,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc7b-23fc-4fa4-a293-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,WEB-INF/web.xml,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc78-a45c-4855-b9cb-2aa18d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc78-1920-4457-9a76-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,1&#039;&quot;,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc74-cbc4-4419-8001-41c08d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,file:///etc/passwd,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc72-80a0-4879-889d-55088d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc72-9b5c-4d87-8d03-2aa18d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc6d-cd10-480c-9cc8-4b5a8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,..%c0%af..%c0%af..%c,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc6c-a460-442e-add0-41c08d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc6c-7770-4be9-8bbf-2aa18d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc67-32d0-49de-9ca3-43f68d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,JyI=,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc67-1cc4-459b-85e3-1f8e8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc67-e954-4148-9da1-41c08d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,/.././.././.././../.,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc61-9dc4-49e6-a78c-43f68d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,%2fetc%2fpasswd,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc61-3c3c-4cee-acc7-1f8e8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,@@7RW8f,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc61-5aec-4639-bdf6-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc5b-17e4-4cb5-a873-41c08d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc5c-0e80-440f-906f-43f68d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc58-3b88-4c91-8f24-1f8e8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,/etc/passwd,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc55-cad0-4af7-8d15-4b5a8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc56-a4b4-4e5a-ba5a-41c08d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,\,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc51-2eb4-4a34-ade0-1f8e8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,1&#039;&quot;,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc4f-0244-47ce-bd9d-41c08d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc4e-b758-404a-acec-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,WEB-INF\web.xml,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc4a-df08-439e-8b30-6c368d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc4b-0654-4fad-8d4e-41c08d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc47-9b5c-45b3-bf51-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,WEB-INF/web.xml,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc45-9c0c-4a79-8d00-41c08d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc44-6614-423c-a624-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc40-2568-462a-8391-4b5a8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,..%5c..%5c..%5c..%5c,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc40-9f14-4ad0-a568-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc3e-9dac-45e5-8882-168b8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc3b-da14-4560-8794-4b5a8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc39-8b68-415f-8b0a-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,................wind,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc38-1cf4-44b2-b4ac-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc35-e280-4da1-90e0-41c08d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc32-af64-4b5d-ac88-55088d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc32-7214-403b-a00a-1f8e8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,%c0%ae%c0%ae%c0%af%c,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc2e-4e80-4681-9f70-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc2c-d884-412e-b9af-41c08d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc2b-8ed8-403b-b822-1f8e8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,WEB-INF\web.xml,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc29-0340-4356-b0c8-4b5a8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc25-8430-4645-9ca9-1f8e8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc25-3ce8-486b-8c0b-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,/WEB-INF/web.xml,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc22-5740-4ff7-b8cf-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc1f-ed10-48e9-8a3e-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,WEB-INF/web.xml,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc1f-d780-4128-887a-55088d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc1d-1fc8-4199-998b-41c08d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc1b-0584-40a4-b6da-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc1a-4be8-40ff-87ad-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,file:///etc/passwd,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc19-ed08-45e5-abd1-758c8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc16-66b8-440f-8d2e-54dc8d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,..%c0%af..%c0%af..%c,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc16-e53c-4333-943b-54e28d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
5f3fcc15-8104-4cd0-9c30-41c08d00a4cc,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-08-21,No,0000-00-00,Yes,
