Unique ID,Surgery Name,Surgery Address 1,Surgery Address 2,Surgery Town,Surgery County,Surgery Post Code,Surgery Email,Surgery Telephone,TEVA Account No,TEVA Manager,Total Patients,Total Patients (Dispensing),Wholesaler Name,Wholesale Account,Wholesale Depot,Discount Braltus Zonda 10mcg,Discount DuoResp Spiromax 160mcg/4.5mcg,Discount DuoResp Spiromax 320mcg/9mcg,Discount Qvar MDI 50mcg,Discount Qvar MDI 100mcg,Discount Qvar Easi-Breathe 50mcg,Discount Qvar Easi-Breathe 100mcg,Authorised Signatory,Terms Agreement,Date Created,Activated,Date Activated,Sending bank details,
5fb001f9-ac84-4cc4-b9aa-7bc58d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001f9-bbf0-4c4d-bfc8-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001f5-94c8-40e4-830b-7bc58d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001f4-5c5c-4496-b31c-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001f1-084c-4740-8cc9-05ac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001f1-8eec-4f3c-a9a2-7bc58d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001ee-1b74-4fe5-8e4a-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001ed-3d24-4d28-acca-05ac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001ea-c454-4559-8ca4-7bc58d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001e8-67a0-436e-b6d1-05ac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001e6-7c84-4e9d-84af-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001e4-9b18-4029-94c1-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001e2-a50c-4a64-94f2-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001e0-f074-402e-a3ad-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001de-21d8-463a-99d5-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001dd-fcc8-42b1-8dcf-2eec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001da-808c-4826-9c3c-05ac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001d9-544c-4e24-a97c-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001d7-1e94-473d-8f2e-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001d4-11fc-4f89-b43d-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001d3-91ec-449c-995c-637e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001d0-f664-42cb-9a7c-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001cf-d53c-436d-a705-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001cc-b99c-4f69-9d79-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001cb-e078-4398-8331-22168d00a510,e,e,e,Ei5vXDqh&#039;));select pg_sleep(10); -- ,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001c8-eafc-4803-8879-05ac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001c7-092c-46cf-ac2e-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001c7-9f04-4bbd-bc0a-22168d00a510,e,e,e,aIfgmyLf&#039;);select pg_sleep(10); -- ,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001c4-6ae4-4453-b784-05ac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001c3-7da0-4757-bd72-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001c3-2654-45b8-8bdc-22168d00a510,e,e,e,pyUk5Ed3&#039;;select pg_sleep(5); -- ,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001c0-73e4-41b6-984e-637e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,JyI=,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001bf-32e4-4c0e-9663-22168d00a510,e,e,e,TausOdBJ&#039;; waitfor delay &#039;0:0:15&#039; -- ,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001be-d564-4100-9cc5-05ac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001bc-f5a0-4875-a24d-637e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,@@AiegM,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001bb-b794-4e52-a757-22168d00a510,e,e,e,1 waitfor delay &#039;0:0:15&#039; -- ,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001ba-8ec4-4315-b32d-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001b9-f9e4-4113-83d7-2eec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001b7-ff90-432f-9044-22168d00a510,e,e,e,(select(0)from(select(sleep(15)))v)/*&#039;+(select(0)from(select(sleep(15)))v)+&#039;&quot;+(select(0)from(select(sleep(15)))v)+&quot;*/,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001b6-6d04-451d-a2d9-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001b5-0674-4e09-adbf-05ac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,\,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001b4-4e34-4fd0-ad48-1e078d00a510,e,e,e,if(now()=sysdate(),sleep(15),0)/*&#039;XOR(if(now()=sysdate(),sleep(15),0))OR&#039;&quot;XOR(if(now()=sysdate(),sleep(15),0))OR&quot;*/,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001b2-6e50-4153-b89a-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001b1-8fd4-4ed2-9749-05ac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,1&#039;&quot;,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001b0-9d30-4a0c-ac55-1e078d00a510,e,e,e,-1&quot; OR 2+45-45-1=0+0+0+1 -- ,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001ae-cc20-45fe-a6d1-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001ad-7a34-4929-bcd9-2eec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001ac-d1b0-4d92-a808-1e078d00a510,e,e,e,-1&#039; OR 2+169-169-1=0+0+0+1 or &#039;gq241hI4&#039;=&#039;,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001aa-4798-405f-8a2b-7bc58d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001a9-c5b8-4fe6-97f1-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001a8-1f70-436e-a786-637e8d00a510,e,e,e,-1&#039; OR 2+549-549-1=0+0+0+1 -- ,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001a6-a0e0-40ba-af72-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001a5-c898-444c-a18d-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,JyI=,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001a4-dcd0-4643-8332-637e8d00a510,e,e,e,-1 OR 2+671-671-1=0+0+0+1,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001a2-d598-4f53-bb2b-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001a1-2f28-41bc-a4ff-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,@@wWxsK,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb001a0-30dc-4075-add0-05ac8d00a510,e,e,e,-1 OR 2+875-875-1=0+0+0+1 -- ,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb0019e-b83c-400a-82ad-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb0019d-3380-431b-9363-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb0019c-553c-41dd-b09f-05ac8d00a510,e,e,e,8ENO5Xes,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00199-13c4-49f3-ad33-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,\,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb0019a-4ce4-4646-bc21-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00198-d448-4bcc-9bad-05ac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00195-91f0-449d-8823-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,1&#039;&quot;,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00196-9718-4c74-b005-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00194-3b44-4115-bc79-7bc58d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00191-9d48-4478-9c2e-1cac8d00a510,e,e,e,WEB-INF\web.xml,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00191-5048-49f0-96f5-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb0018d-6134-4e07-872f-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb0018d-99c8-4b6f-824b-1cac8d00a510,e,e,e,WEB-INF/web.xml,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00188-cd6c-4680-aa75-1cac8d00a510,e,e,e,..%5c..%5c..%5c..%5c..%5c..%5c..%5c..%5cwindows%5cwin.ini,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00189-affc-4e09-89a2-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,JyI=,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00184-56b4-4e9a-b3c7-1cac8d00a510,e,e,e,................windowswin.ini,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00185-bd28-4134-b69c-7bc58d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,@@fMAo1,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00180-1750-40a2-8d83-2eec8d00a510,e,e,e,%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%af%c0%ae%c0%ae%c0%afwindows%c0%afwin.ini,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00181-98bc-417c-863b-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb0017d-cf18-45e8-a96e-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,\,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb0017c-da6c-452c-b46f-2eec8d00a510,e,e,e,WEB-INF\web.xml,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00179-36f4-4b92-a486-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,1&#039;&quot;,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00178-e53c-436e-bf28-27168d00a510,e,e,e,/WEB-INF/web.xml,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00175-fc94-4312-8df6-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00174-98e0-47c8-b944-05ac8d00a510,e,e,e,WEB-INF/web.xml,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00171-961c-4dce-b13a-2eec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00170-91d4-44d5-8b3d-637e8d00a510,e,e,e,file:///etc/passwd,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb0016d-a3f0-4a2d-a865-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb0016c-fe9c-45f9-892e-7bc58d00a510,e,e,e,..%c0%af..%c0%af..%c0%af..%c0%af..%c0%af..%c0%af..%c0%af..%c0%afetc/passwd,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00169-541c-40ec-a203-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00167-0424-462e-890d-1e078d00a510,e,e,e,/.././.././.././.././.././.././.././../etc/./passwd%00,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00165-af3c-424d-a52f-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00163-2dd0-44eb-8e67-1dec8d00a510,e,e,e,%2fetc%2fpasswd,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00161-52e0-428d-8c67-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb0015f-f204-480f-811c-1e078d00a510,e,e,e,/etc/passwd,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb0015b-bc84-4645-a0cb-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00158-754c-4f68-b880-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,WEB-INF\web.xml,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00155-0284-4d89-833e-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00153-bcc8-4d99-8b2d-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,WEB-INF/web.xml,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00151-bfe8-4cb3-a129-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb0014c-ec18-4c1e-9e24-7bc58d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00147-54e4-40ea-9f06-7bc58d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00145-3ec0-4efa-aa05-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,SPqtSjSO,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00142-a52c-4625-bd5e-7bc58d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00140-a7d4-4ba6-843e-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb0013f-cdd4-4214-ba62-2eec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,WEB-INF\web.xml,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb0013e-a7e8-4baa-b139-637e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb0013c-3240-4c8b-8e66-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb0013a-f1cc-47a4-8e07-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,/WEB-INF/web.xml,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00139-a5a8-4398-865f-637e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00135-a3a0-4d03-b084-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,WEB-INF/web.xml,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00134-0908-4bd4-a669-7bc58d00a510,e,e,e,,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00131-9c00-4f93-8c42-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,file:///etc/passwd,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb0012f-21d0-4017-9199-7bc58d00a510,e,e,e,,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb0012a-c02c-4f93-ae47-22168d00a510,e,e,e,JyI=,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00125-d208-4735-b786-22168d00a510,e,e,e,@@AsvXb,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00122-66b0-4fe2-88fc-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,%2fetc%2fpasswd,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00121-50dc-4cca-a3e2-22168d00a510,e,e,e,,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb0011d-f478-412a-93ff-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,/etc/passwd,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb0011c-6438-464e-8b44-7bc58d00a510,e,e,e,\,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00118-2ea0-457c-aef8-7bc58d00a510,e,e,e,1&#039;&quot;,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00118-b6b4-461d-8d74-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,WEB-INF\web.xml,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00113-be68-45b4-b7c8-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00113-79d0-4e79-a01b-7bc58d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,WEB-INF/web.xml,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb0010f-414c-4bb1-b42c-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb0010a-3914-405e-9586-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,JyI=,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00106-ee44-4ca2-ac74-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,@@nHRJu,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb00101-944c-4cc3-9bbd-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5fb000fd-8df4-4325-bd33-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,WEB-INF\web.xml,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
